from,to,type
004d409ad4c116eb9e21d07ae25c7ffbcc8c1a7a,2020 6th international conference on big data and information analytics (bigdia),PUBLISHED_IN
004e1e48c8b5bf4d159d683d722604ee0ba37be1,animal,PUBLISHED_IN
004e5c1fe7c20296a8e94f9b235f0ebfb4b83807,sirius - zeitschrift für strategische analysen,PUBLISHED_IN
004ea742a20aed9dfd8ad4dd78ccbdf5ab3dd7d4,wireless networks,PUBLISHED_IN
004fc5446eb021f00ee1b87f906b3bbf1cd219e3,international conference on wirtschaftsinformatik,PUBLISHED_IN
0050232ea4ee42d989e5a247aa10c7206caeeb16,international journal of electrical and computer engineering (ijece),PUBLISHED_IN
0050551c4c199e6c9cf10e6e775622fa6942f09c,complex,PUBLISHED_IN
0050d2ff39a8d65f6a6e51b86d7c759ce78d805a,journal of theoretical and applied electronic commerce research,PUBLISHED_IN
005143d56ddb469b14a8c6d098b886361cbdc738,tecciencia,PUBLISHED_IN
00515c4e0044f925007dd44485d55c7560a24ace,international conference civil engineering and architecture,PUBLISHED_IN
0051714439f3cc01dc73999fe2ad235978641031,2022 moscow workshop on electronic and networking technologies (mwent),PUBLISHED_IN
00533ffb9e6fea78aeb92333c406b874c36b8dd6,экономика и предпринимательство,PUBLISHED_IN
0054ca0afccde1fb07cbfa01003e530928f2ff56,science of computer programming,PUBLISHED_IN
0054cd2602f908a27e11c43c47f3613f71f77bb1,sted journal,PUBLISHED_IN
0055752a3ce9ab7bd0f74bbd07ae626c852ad1a3,bmc bioinformatics,PUBLISHED_IN
0055acc091343da022a9d9cc6fb8e894e2134c0f,ieee international conference on industrial engineering and engineering management,PUBLISHED_IN
00561e42a962252d0e2fc2d22f7c6a499b8042ee,conference on industrial electronics and applications,PUBLISHED_IN
0056bb2acfed2ad3e6651558a42158feb414cdfc,applied sciences,PUBLISHED_IN
0056d12537e074f52a469fa783696c8381ce8eb6,"international conference on intelligent transportation, big data and smart city",PUBLISHED_IN
00572dafa817672173379de5c5c1724f27bdc09f,2022 international conference on artificial intelligence and autonomous robot systems (aiars),PUBLISHED_IN
00574de1f3d4e200928cfae91d6659110e90bc8b,frontiers in big data,PUBLISHED_IN
0058ca1be057f39070a3c1c375fd856a3c9c0fa9,eneuro,PUBLISHED_IN
0059257a200c4b16e558c8f1a710481a7be2ff2d,advances in building energy research,PUBLISHED_IN
00598e683d96a58532019e39c9158e9a87685af2,journal of the experimental analysis of behavior,PUBLISHED_IN
005a163ffc06da9ac8e106ec52db2ea9982797e7,"international symposium on robotics, artificial intelligence, and information engineering",PUBLISHED_IN
005a53911d26514490f9a0fb01a8c3daaaca1fe1,biosensors & bioelectronics,PUBLISHED_IN
005aca7da88389ac7e7cb88642d0312eff5e7925,criminal justice science &amp; governance,PUBLISHED_IN
005aeddb4fc30a73410e4da591fcd8ff46714d63,genome biology,PUBLISHED_IN
005b546b7703efad06fc10d162f13370a44c1ff9,social science research network,PUBLISHED_IN
005bc2de542008092b01b9ed78d97fd408e0a4b5,berhan international research journal of science and humanities,PUBLISHED_IN
005bcf6fd759a149dddd2e501f3e20f77c74deea,ieee access,PUBLISHED_IN
005be14d904a85ef300ff3f5384f5ea8041d5397,other conferences,PUBLISHED_IN
005c506e34db973dec99d27f3cec8f84ee062def,encyclopedia of big data technologies,PUBLISHED_IN
005c936a2eaa60a04ddb24abef96765d3d16bbab,cell reports medicine,PUBLISHED_IN
005c9cb3e8b6c510673ceba8183b8c48efc867b2,other conferences,PUBLISHED_IN
005cc8245b41f7e9339b0bb1ca3df679ae54f809,konstanta : jurnal matematika dan ilmu pengetahuan alam,PUBLISHED_IN
005fc7dc263928623a94fa398a4297b94d24f30e,ieee joint international information technology and artificial intelligence conference,PUBLISHED_IN
006023ab4b4907468a058ddc94eb3087db253ebd,international conference on machine learning and applications,PUBLISHED_IN
0060b245110496ac673b8d792d25ae8ee0d44a52,the journal of environmental education,PUBLISHED_IN
00611b219e5b11e5da5be3676f60c5710a72e7e1,cluster computing,PUBLISHED_IN
00617dc236141ab7b778c014684eeadccde0701c,iceeg,PUBLISHED_IN
0062d6fe5ee225866f377e550d8551dc7ae777c4,korean association of public safety and criminal justice,PUBLISHED_IN
0062e0ee8539ef001b25ca6fb7363c7f7c239830,big earth data,PUBLISHED_IN
00637682aecfbf8e148c0839ebf8ee5307d406e3,sociological research online,PUBLISHED_IN
0063db29a6d998005f36d1f9fbebf1b08827e86e,komatika: jurnal pengabdian kepada masyarakat,PUBLISHED_IN
00643377d243150e24be8d1863971300ad9163a1,ultramicroscopy,PUBLISHED_IN
00649a6f8d90c0c5f1e810105e3ceff5afbe1fc7,current research in food science,PUBLISHED_IN
0064f889361001bb6c94a5ca78342f409f40a541,alsys,PUBLISHED_IN
006510f0e037bf5dd423fca1c8d28385ccf1bd04,iop conference series: earth and environment,PUBLISHED_IN
0065ae35d0ffc3c8b9e806752f82b530bfd4b8c2,journal of it cases and applications,PUBLISHED_IN
00662b924e5b21fdad6f105f20ae5f1542352130,"proceedings of the 2020 4th international seminar on education, management and social sciences (isemss 2020)",PUBLISHED_IN
0066de7b8ffb60a36b04b4d0b7711e6a1b2d9a09,kurdish studies,PUBLISHED_IN
0066e02044b97f7dfd71e27605ab0a2dec310198,sae technical paper series,PUBLISHED_IN
0067ddd87f54c51d90fc6bd8282df822b3bc842c,ta'allum: jurnal pendidikan islam,PUBLISHED_IN
006873c94aab66039bd04104b07bd4557ba716d9,competition commission of india journal on competition law and policy,PUBLISHED_IN
00697929a6f957e8fbb06378c76d314441248dfc,applied sciences,PUBLISHED_IN
006996b74bd3f12eb703e0033217eeb8a27c3212,revista eletrônica da educação,PUBLISHED_IN
0069d915dd2cd4949051578fab2f5db8ca7c60c9,journal of engineering for gas turbines and power,PUBLISHED_IN
006ad38025d3b07b9c113c7940514c32c5d16ffc,i-manager's journal on computer science,PUBLISHED_IN
006b0712143c55ada6ef5ec5f384af4c32eac27b,high power laser science and engineering,PUBLISHED_IN
006b5146cddb01d9dde716921d505728315dc61c,journal of marketing analytics,PUBLISHED_IN
006b9ae82998adc919673ade789e3732d4329190,international conferences on biomedical and bioinformatics engineering,PUBLISHED_IN
006bc2e00e309cb2e7fb931ae094ca2d66583d95,ara: revista de investigación en turismo,PUBLISHED_IN
006c25f6c3b354703e896eadc667f293c66671e9,ieee transactions on industrial informatics,PUBLISHED_IN
006c317962a657a7a1dbaf71d9943f178c99986c,economie: jurnal ilmu ekonomi,PUBLISHED_IN
006c3ba01c38f8d6600ec64f084f97dd79bf990b,discover food,PUBLISHED_IN
006c85fd6f1558638933c4c32bd0ac69e9774b8e,other conferences,PUBLISHED_IN
006cd15d26dd19e70b942107b1362df690c41fbb,j. comput. methods sci. eng.,PUBLISHED_IN
006cdfcce9b96929935d31c3616c9c172da448e8,international review of economics &amp; finance,PUBLISHED_IN
006cef8cb9f4101690dce6b0fcfe5eee918a75cb,international workshop on signal processing advances in wireless communications,PUBLISHED_IN
006dda3dc9818c1782eb55d9ed420a90ec672294,socio-economic and humanitarian magazine,PUBLISHED_IN
006e07846e4591ac1abc051640487050d1ab9015,"convergence of blockchain, ai, and iot",PUBLISHED_IN
006e35070e77c40947a2f9a822b46f296f393f7c,international conference on big data computing service and applications,PUBLISHED_IN
006e791d1ff7507ce34ec4699b693530e14c33e6,"international conference on communication, computing & security",PUBLISHED_IN
006ea9025a6f133d88113e8043819c5461927d04,international journal of service science management engineering and technology,PUBLISHED_IN
006ede564c323f7aa04982704fbab207677976c9,j. parallel distributed comput.,PUBLISHED_IN
006f2567337afce7e145400157b41dce8aa47b3d,philosophical literary journal logos,PUBLISHED_IN
006f7ee444eabc93b86235db8af65e6a39ebf95c,inovasi manajemen dan kebijakan publik,PUBLISHED_IN
006f907ab86e747c121a543cca9e178d9bdd8f3f,operational research,PUBLISHED_IN
006f95d7b1d039c63a95dfb3262e3443a63e8060,vision: the journal of business perspective,PUBLISHED_IN
006ff77b9213ceb74a2b4281c58edb24cbe094e1,multimedia tools and applications,PUBLISHED_IN
006ffc76a8570eb170ed95f48101d96de63c8b08,international conference on wireless communications and mobile computing,PUBLISHED_IN
00708c45804e82654054976bbaab4133f8a23222,medicine,PUBLISHED_IN
0070b2ed8027b747f4525552617c523463640f13,computational economics,PUBLISHED_IN
0070c6da99b3e7f7f3c80fbf13af77a468b3f73a,brain science,PUBLISHED_IN
0070e42beb6ee72c5a1188032b866f911e6e9db3,other conferences,PUBLISHED_IN
00711a2d46a748bf2bf7943ceab4ee71499b141b,biorxiv,PUBLISHED_IN
00714fa631538fc99a3a27e2b120efd140eb9f66,crime prevention and justice in 2030,PUBLISHED_IN
0071d1065dea1ad041a03b64bf0991a10009fe2c,"2019 ieee 3rd information technology, networking, electronic and automation control conference (itnec)",PUBLISHED_IN
0072921dc45ec9733328d0a50d9b9831e428e80f,saudi journal of business and management studies,PUBLISHED_IN
0072e80066b5e342f4aca3635a4bd820f4927680,materia socio-medica,PUBLISHED_IN
0072f6a88ed01d5369d3d882ac062e40b50187b4,international journal of innovative technology and exploring engineering,PUBLISHED_IN
0073bbd8342bbf814c4540b06185ebefc4ae89e6,the teacher of the future,PUBLISHED_IN
0073cfcbd21692988d74c3ca7a76a3210294661d,journal of economics and public finance,PUBLISHED_IN
00746373fb7a57328611692918ee53704ba1fe18,jom,PUBLISHED_IN
00747724453514aa8444895ff2d2d0666af514b0,2021 international conference on electronic information engineering and computer science (eiecs),PUBLISHED_IN
00749790f8973169af3f794bee77b15364b61832,interspeech,PUBLISHED_IN
0075575a103af7218fc197a74a96cc4114befc03,research in adaptive and convergent systems,PUBLISHED_IN
007579367cd8724310fd017fc23aafb233825d3c,proceedings of the 2019 international spbpu scientific conference on innovations in digital economy,PUBLISHED_IN
0075abdb53f0e06fd122fb83fa5a33c494c3c4d1,"2023 2nd international conference on cloud computing, big data application and software engineering (cbase)",PUBLISHED_IN
007661abc625336a202dfdbaa85f1f99decec00f,international journal of information technology and computer science applications,PUBLISHED_IN
0076731105fc305df4a3b79d6bcb49c1ae9545f4,international journal of research publication and reviews,PUBLISHED_IN
00768c5468779d4eb1d2cc8cbd0c2cadc8ad67c3,"2023 third international conference on advances in electrical, computing, communication and sustainable technologies (icaect)",PUBLISHED_IN
0077195bf8b030d188edf4abaa55d06a6095a381,police quarterly,PUBLISHED_IN
0077d36611158f23768a24e07ffe907b94c3fc36,health science inquiry,PUBLISHED_IN
0079cc81976234685259fa09bc535a9b49777671,methodsx,PUBLISHED_IN
007a2482f70686d8c8e41d40d3649b3575f36f63,scientometrics,PUBLISHED_IN
007a9758c4f6e538fec8721359a43da1e4ecfefa,smart structures and materials + nondestructive evaluation and health monitoring,PUBLISHED_IN
007bfc97c98190de8f35cc6a9a864a773f8d949d,ieee vehicular technology conference,PUBLISHED_IN
007c2a3392260e85d5d03cb14825225b4f498146,مجلة الجمعیة المصریة لنظم المعلومات وتکنولوجیا الحاسبات,PUBLISHED_IN
007c94bc778a3fdaf18cea1981543f47ad9067e4,journal of soft computing and data mining,PUBLISHED_IN
007d8e707427fecf511dc1a1de686c3dd459c25b,digital technologies and applications,PUBLISHED_IN
007da225366144a531849564724a2535c1d0c919,visión electrónica,PUBLISHED_IN
007dafe68d8cba5ce75ca6a253b864a2fb13a529,future internet,PUBLISHED_IN
007dbb289afeb37a244213787b062aee9b341dd4,advances in civil and industrial engineering,PUBLISHED_IN
007f2a0a21b57b821ba7f383251cd9cb8ef2b68f,international conference on applications and techniques in cyber intelligence,PUBLISHED_IN
008034f7a709b0600c2f285d79bcc99d2c092d2a,m/c journal,PUBLISHED_IN
00804f03d3866a601dc49bc7be3e12ada830fcb8,vnu journal of science computer science and communication engineering,PUBLISHED_IN
0081236e45f2fd53ddf7868d81dd5dd92bd849e7,scientometrics,PUBLISHED_IN
008173e7e897e07f1509595a93675f3a0eec1e9c,international conference on intelligent computing and its emerging applications,PUBLISHED_IN
0081a02fae13cd3a80a4f7c454309168f791da77,ieee international geoscience and remote sensing symposium,PUBLISHED_IN
00825ae6af33573f522f18a1b0d835ed65d57887,high-performance modelling and simulation for big data applications,PUBLISHED_IN
00825fd3c7c7d216f6f5bf6b7f18d4818d3a378c,current opinion in ophthalmology,PUBLISHED_IN
00835aa719e35b52070da395eee6aed7250a711d,neurocomputing,PUBLISHED_IN
00835e3fda1133e7cf4d2c1ef45ab2ec317eeca0,international journal of information technology and computer science,PUBLISHED_IN
008361bbf499f604c94dadad2c28dd60c2a3fa4c,tawazun: jurnal pendidikan islam,PUBLISHED_IN
0083c8b62fd9a7478db686ec9d9b2a0b11fb3f87,journal of coastal research,PUBLISHED_IN
008427ed64a120fef3b8c6afa3271a0311b4c2ac,international journal of advanced computer science and applications,PUBLISHED_IN
00852fd3316c0a48a27eab38db4c6fb32ce1f5d2,2021 5th international conference on trends in electronics and informatics (icoei),PUBLISHED_IN
0085599ecfded53ff46035a644cf203c5811b9fa,microorganisms,PUBLISHED_IN
0085812322891987740a66ef2a038fd1d17f376f,international conference on education and e-learning,PUBLISHED_IN
0086ad5f4d961b47d44c192e135c133aa78894fe,studies in nonlinear dynamics &amp; econometrics,PUBLISHED_IN
0086b7f5024eaf906ca2932e1383b2b5525ce735,marketing letters,PUBLISHED_IN
00872022793192d8c2c79dbed5d8de6b01999b7a,international conference on the digital society,PUBLISHED_IN
008763c2df3162a281b311f7132195c0cafef038,bulletin of social informatics theory and application,PUBLISHED_IN
0087bf420feaa5df52562bb63a5a007af4a6ff5f,ieee transactions on knowledge and data engineering,PUBLISHED_IN
008855bd64e40033b58a94e14ebddf059c570553,journal of technology transfer,PUBLISHED_IN
0088e1a0791bece4a25488290b9941dfd3e3423a,applied mathematics and nonlinear sciences,PUBLISHED_IN
0089134591d2b6f571c026f9facbd1c92af93a03,journal of family medicine and primary care,PUBLISHED_IN
0089889412c805738367ed8967adcefac720cf9b,ieee access,PUBLISHED_IN
00899a02706e896f5bc6ef5f45c03e64219fc25a,erj open research,PUBLISHED_IN
008a334d65479b5e68073115ca6a3e9ee05c3180,2020 6th iranian conference on signal processing and intelligent systems (icspis),PUBLISHED_IN
008b3e9f60e6522586e76b52b72f532f4ab2665f,anais do(a) congresso internacional de direitos humanos de coimbra,PUBLISHED_IN
008b453b326da5586bdb2bbec57a8567ee3f8063,cinta de moebio: revista de epistemologia de ciencias sociales,PUBLISHED_IN
008b946e3d0ca0285c30008937c286c8abbe6ded,journal of supercomputing,PUBLISHED_IN
008c1daf4f7cdf9602a29f9c7b9b62fdccbe4d76,alzheimer's & dementia,PUBLISHED_IN
008c89a0227c67a2736a2f28825762e0085e72e7,inverse problems,PUBLISHED_IN
008ce72170a02a448845c4e2fd164b1bcf5b310a,international journal of environmental research and public health,PUBLISHED_IN
008d769f521e1dde6058a15de416316bc65f8fbd,nature computational science,PUBLISHED_IN
008e156e23a9c827cc82f7aec46b971832a24b5c,auditing,PUBLISHED_IN
009073c8ddc5f367f2ae6231b47651c8d98b423c,jurnal eksplorasi akuntansi,PUBLISHED_IN
0090a96db46fd0ae534004e108f0a7e9efedf523,revista española de cardiología,PUBLISHED_IN
0090f142aefb07e877e34c1410270a855945b759,pattern recognition,PUBLISHED_IN
00911d2c6175cfcaea5be2cc611393d5a277ead5,international conference on intelligent information processing,PUBLISHED_IN
009230068a320b55e007249e345beb7131802126,health leadership and quality of life,PUBLISHED_IN
009277e1c8a73e477c41049f6d28d0b1f30be447,service business: an international journal,PUBLISHED_IN
00927dae87fffe52422d9def24d9f24f3e26f47e,international conference on information systems and computer aided education,PUBLISHED_IN
0092867a78e5ff50ff94f187af203851256e7c29,aoir selected papers of internet research,PUBLISHED_IN
00929d78a7ed79bec1168e1f33656cf51600a6fd,new media & society,PUBLISHED_IN
0092a211f662cdcc9a571e0da595c81882b6f8aa,journal of community engagement and scholarship,PUBLISHED_IN
0092a449cf7798af86d886f56f0ccb4119b09a20,vestnik of saint petersburg university. international relations,PUBLISHED_IN
00934ab343a2efd00c189417d269a00fd1277afc,journal of vision,PUBLISHED_IN
0093bc17715e359d4123cf66dbc8fb56494f5cc2,current issues in personality psychology,PUBLISHED_IN
0094027b68bd2350f9d60eae9fa298cd788e07d7,mobile information systems,PUBLISHED_IN
0094813914ff367933712ebc1375b299dbb8ae20,international journal of engineering technology and management sciences,PUBLISHED_IN
00951e4e201f7412c4379aead8351a28d83e671b,ethiopian journal of health sciences,PUBLISHED_IN
00955d0187a671100acf027e721bef20c10e0afc,management systems in production engineering,PUBLISHED_IN
009661ab07103e82fb69bec818748b53d4a7bdb3,"economics, taxes &amp; law",PUBLISHED_IN
009668bba4f9f7d781bf2fff07817c54a3bbaebf,international journal of sustainable development and planning,PUBLISHED_IN
009735540e1ade2f1464c9fdf70089be0bc2afdc,frontiers in earth science,PUBLISHED_IN
00975e595f5f7caa01982f33c8255a075355ab4a,geological and mining engineering,PUBLISHED_IN
00976166ff9d369237d0aff384fad6f3e2208c66,2021 2nd international conference on artificial intelligence and education (icaie),PUBLISHED_IN
00978b215df9ee28ef45475435521a9341a32442,annals of agricultural and environmental medicine,PUBLISHED_IN
0097b482f87ad556415c2bf4a06b18288fa10982,nanoscale,PUBLISHED_IN
009857ff5d79d448bb4030ba3cc446d20e6a5a1b,international conference on transportation information and safety,PUBLISHED_IN
00989ab2d60c5757d6f7ccc2a83bad8327937de3,international conference on frontiers of educational technologies,PUBLISHED_IN
0098d5cb410cf325d037afbbe3ffa24bbbe3582f,evolutionary studies in imaginative culture,PUBLISHED_IN
0099c4bd71cdc7761054b4ae698727786f22a6a9,inverse problems and imaging,PUBLISHED_IN
009a7c5545c40df087abecbe97f7f7ae7dd3e63a,2022 international conference on knowledge engineering and communication systems (ickes),PUBLISHED_IN
009b0179ad8d9ada5dac7e0b2204a5885b6cfa32,congresso brasileiro de mecânica dos solos e engenharia geotécnica,PUBLISHED_IN
009b1e38c2ab474546b6171bfba7591f79365725,communications on applied nonlinear analysis,PUBLISHED_IN
